Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,B365CH,B365CD,B365CA,HS,AS,HST,AST,PSH,PSD,PSA,HC,AC
2022-02-26,Bournemouth,Stoke,2,1,1.66,3.8,5.25,1.7,3.8,5.0,16,8,5,3,1.72,3.99,5.04,6,3
2022-02-26,Cardiff,Fulham,0,1,5.0,4.0,1.61,4.5,3.8,1.75,9,11,4,3,5.12,3.89,1.73,8,9
2022-02-26,Coventry,Preston,1,1,1.95,3.3,4.2,1.95,3.3,4.2,10,14,3,6,2.0,3.48,4.14,4,8
2022-02-26,Luton,Derby,1,0,1.83,3.5,4.5,1.83,3.5,4.5,8,6,5,1,1.88,3.46,4.77,7,4
2022-02-26,Millwall,Sheffield United,1,0,3.5,3.25,2.2,3.2,3.2,2.37,6,8,2,3,3.72,3.29,2.2,4,2
2022-02-26,Nott'm Forest,Bristol City,2,0,1.7,3.8,5.0,1.7,3.8,5.0,16,5,6,1,1.73,3.82,5.25,11,5
2022-02-26,Peterboro,Hull,0,3,2.6,3.25,2.75,2.6,3.25,2.75,5,11,1,6,2.75,3.32,2.76,5,1
2022-02-28,West Brom,Swansea,0,2,1.75,3.5,5.25,1.7,3.5,5.75,12,15,1,4,1.75,3.71,5.1,4,7
2022-03-01,Cardiff,Derby,1,0,2.0,3.3,4.0,2.0,3.2,4.2,14,9,4,1,2.03,3.24,4.42,3,6
2022-03-04,Huddersfield,Peterboro,3,0,1.6,4.0,6.0,1.55,4.2,6.0,16,10,7,1,1.57,4.12,6.5,4,4
2022-03-04,Sheffield United,Nott'm Forest,1,1,1.95,3.2,4.33,1.85,3.3,4.75,8,13,6,4,1.98,3.28,4.54,6,12
2022-03-05,Fulham,Blackburn,2,0,1.44,4.33,8.5,1.5,4.2,7.0,14,4,6,1,1.47,4.32,8.21,5,5
2022-03-05,Bristol City,Birmingham,1,2,2.37,3.3,3.1,2.1,3.3,3.6,11,13,4,6,2.32,3.49,3.22,4,5
2022-03-05,Derby,Barnsley,2,0,2.15,3.1,3.75,2.0,3.2,4.2,9,9,2,3,2.23,3.17,3.78,4,4
2022-03-05,Hull,West Brom,0,2,3.75,3.3,2.1,4.0,3.3,1.95,13,7,2,5,3.93,3.29,2.13,5,3
2022-03-05,Middlesbrough,Luton,2,1,1.75,3.6,5.0,1.75,3.5,5.25,8,9,3,5,1.84,3.7,4.63,4,2
2022-03-05,Preston,Bournemouth,2,1,3.4,3.25,2.25,3.25,3.2,2.37,13,8,5,3,3.51,3.28,2.28,2,4
2022-03-05,QPR,Cardiff,1,2,2.15,3.25,3.6,2.15,3.25,3.6,18,11,3,4,2.2,3.24,3.77,8,2
2022-03-05,Reading,Millwall,0,1,3.0,3.25,2.45,3.0,3.3,2.45,11,7,3,2,3.11,3.26,2.5,6,2
2022-03-05,Stoke,Blackpool,0,1,1.9,3.4,4.33,1.95,3.4,4.2,10,9,2,4,1.93,3.42,4.54,2,2
2022-03-05,Swansea,Coventry,3,1,2.8,3.2,2.7,2.7,3.1,2.87,8,12,3,4,2.92,3.24,2.65,1,4
2022-03-08,Barnsley,Stoke,1,1,3.2,3.3,2.25,2.8,3.1,2.62,7,12,2,2,3.3,3.25,2.4,2,8
2022-03-08,Blackburn,Millwall,0,0,2.1,3.1,4.0,2.15,3.0,3.75,12,0,3,0,2.19,3.01,4.17,10,2
2022-03-08,Bournemouth,Peterboro,1,1,1.28,5.5,12.0,1.3,5.25,11.0,22,6,2,2,1.28,5.84,11.89,3,7
2022-03-08,Coventry,Luton,0,1,2.2,3.3,3.3,2.05,3.3,3.75,12,6,3,3,2.26,3.2,3.66,2,2
2022-03-08,Sheffield United,Middlesbrough,4,1,2.1,3.25,3.75,2.05,3.3,3.8,12,7,5,2,2.11,3.28,4.0,5,3
2022-03-08,Swansea,Fulham,1,5,5.25,3.6,1.7,5.75,3.8,1.61,5,12,3,7,5.25,3.64,1.77,2,5
2022-03-11,West Brom,Huddersfield,2,2,1.9,3.3,4.5,1.83,3.4,4.75,13,15,4,9,1.96,3.33,4.57,6,7
2022-03-12,Barnsley,Fulham,1,1,6.5,4.75,1.44,6.5,4.75,1.44,8,16,3,3,7.41,4.53,1.48,4,5
2022-03-12,Birmingham,Hull,0,0,2.1,3.3,3.75,2.25,3.2,3.3,13,8,2,2,2.13,3.35,3.84,5,6
2022-03-12,Blackburn,Bristol City,0,1,1.72,3.6,5.0,1.7,3.75,5.0,14,8,7,3,1.78,3.64,5.19,7,3
2022-03-12,Blackpool,Swansea,1,0,2.37,3.3,3.1,2.25,3.5,3.25,11,8,4,1,2.38,3.33,3.27,7,3
2022-03-12,Bournemouth,Derby,2,0,1.6,3.8,6.0,1.61,4.0,5.5,14,8,7,3,1.6,3.87,6.76,7,4
2022-03-12,Cardiff,Preston,0,0,2.5,3.2,3.0,2.37,3.1,3.2,9,9,3,3,2.58,3.02,3.24,5,2
2022-03-12,Coventry,Sheffield United,4,1,2.8,3.25,2.6,2.62,3.25,2.75,27,12,14,4,2.94,3.25,2.64,5,7
2022-03-12,Millwall,Middlesbrough,0,0,2.87,3.25,2.55,2.75,3.3,2.55,10,7,2,4,3.03,3.13,2.65,8,6
2022-03-12,Nott'm Forest,Reading,4,0,1.53,4.2,6.0,1.5,4.33,6.5,10,7,5,3,1.56,4.22,6.52,2,4
2022-03-12,Peterboro,Stoke,2,2,3.5,3.4,2.05,3.3,3.3,2.15,6,14,3,2,3.84,3.38,2.12,3,3
2022-03-13,Luton,QPR,1,2,2.25,3.4,3.2,2.0,3.6,3.75,13,5,4,3,2.19,3.27,3.76,4,4
2022-03-15,Barnsley,Bristol City,2,0,2.3,3.25,3.25,2.35,3.3,3.1,12,16,5,3,2.39,3.28,3.29,7,3
2022-03-15,Birmingham,Middlesbrough,0,2,3.5,3.4,2.05,4.0,3.5,1.9,8,10,0,5,3.84,3.43,2.1,5,7
2022-03-15,Blackburn,Derby,3,1,1.83,3.3,4.75,1.8,3.25,5.0,12,11,5,2,1.83,3.34,5.45,9,1
2022-03-15,Bournemouth,Reading,1,1,1.36,5.5,7.0,1.4,5.0,6.5,10,8,6,3,1.38,5.03,9.1,5,7
2022-03-15,West Brom,Fulham,1,0,3.6,3.5,2.05,3.3,3.4,2.2,9,8,5,1,3.89,3.47,2.07,8,8
2022-03-16,Blackpool,Sheffield United,0,0,3.4,3.25,2.2,3.2,3.3,2.3,10,8,1,2,3.68,3.18,2.26,2,5
2022-03-16,Cardiff,Stoke,2,1,2.45,3.3,3.0,2.45,3.25,2.9,12,7,6,4,2.53,3.15,3.18,9,8
2022-03-16,Coventry,Hull,0,2,1.57,3.75,6.5,1.55,3.8,7.0,17,12,5,6,1.61,3.99,6.29,12,5
2022-03-16,Luton,Preston,4,0,2.25,3.1,3.5,2.37,3.25,3.1,12,10,5,2,2.33,3.09,3.63,4,3
2022-03-16,Millwall,Huddersfield,2,0,2.45,3.1,3.1,2.3,3.1,3.3,19,13,7,3,2.49,3.06,3.34,7,3
2022-03-16,Nott'm Forest,QPR,3,1,1.95,3.5,3.9,1.8,3.6,4.5,16,6,8,1,1.98,3.54,4.13,6,2
2022-03-16,Peterboro,Swansea,2,3,3.6,3.5,2.05,3.2,3.4,2.25,5,16,2,9,3.75,3.55,2.08,3,4
2022-03-19,Derby,Coventry,1,1,3.1,3.1,2.5,3.2,3.1,2.45,15,13,6,6,3.19,3.14,2.53,7,10
2022-03-19,Sheffield United,Barnsley,2,0,1.53,4.0,6.5,1.5,4.5,6.5,12,10,4,3,1.51,4.21,7.52,7,6
2022-03-19,Bristol City,West Brom,2,2,3.5,3.6,2.05,4.2,3.6,1.85,8,7,3,2,3.82,3.55,2.06,3,5
2022-03-19,Huddersfield,Bournemouth,0,3,3.0,3.3,2.4,3.25,3.3,2.3,7,14,4,6,3.14,3.45,2.38,2,5
2022-03-19,Hull,Luton,1,3,3.0,3.3,2.4,2.7,3.25,2.6,16,11,4,5,3.12,3.18,2.54,6,5
2022-03-19,Reading,Blackburn,1,0,3.2,3.2,2.3,3.1,3.1,2.37,8,16,6,5,3.24,3.4,2.35,3,4
2022-03-19,Stoke,Millwall,2,0,2.3,3.3,3.2,2.25,3.25,3.3,15,7,2,2,2.42,3.17,3.34,4,4
2022-03-19,Swansea,Birmingham,0,0,1.85,3.6,4.33,1.9,3.6,4.0,9,16,4,4,1.95,3.61,4.17,1,6
2022-03-20,QPR,Peterboro,1,3,1.5,4.2,6.5,1.66,3.8,4.75,13,12,1,8,1.52,4.23,7.19,4,2
2022-04-01,Hull,Huddersfield,0,1,2.7,3.25,2.7,2.75,3.2,2.62,6,23,1,8,2.82,3.2,2.78,4,9
2022-04-02,Blackpool,Nott'm Forest,1,4,3.1,3.3,2.37,3.1,3.3,2.37,18,17,5,7,3.23,3.28,2.42,8,4
2022-04-02,Barnsley,Reading,1,1,2.2,3.3,3.4,2.62,3.2,2.7,8,13,2,4,2.34,3.34,3.31,1,8
2022-04-02,Bournemouth,Bristol City,3,2,1.44,4.75,7.0,1.44,4.75,7.0,25,6,9,3,1.44,4.69,8.0,12,3
2022-04-02,Cardiff,Swansea,0,4,2.3,3.2,3.3,2.1,3.3,3.6,10,12,2,4,2.36,3.23,3.4,8,4
2022-04-02,Coventry,Blackburn,2,2,2.1,3.2,3.75,2.15,3.3,3.4,11,11,4,4,2.17,3.2,3.91,2,4
2022-04-02,Derby,Preston,1,0,2.62,3.1,2.87,2.7,3.0,2.87,22,12,13,1,2.74,3.11,2.94,9,5
2022-04-02,Luton,Millwall,2,2,2.2,3.1,3.6,2.2,3.1,3.6,9,10,2,4,2.24,3.24,3.67,5,4
2022-04-02,Peterboro,Middlesbrough,0,4,4.75,3.8,1.72,5.5,4.2,1.57,10,11,3,6,4.89,3.99,1.74,5,7
2022-04-02,QPR,Fulham,0,2,5.0,3.8,1.7,6.0,4.2,1.53,8,13,2,8,5.1,3.98,1.71,4,5
2022-04-02,Stoke,Sheffield United,1,0,3.0,3.2,2.5,3.1,3.1,2.45,9,10,1,1,3.04,3.29,2.54,4,7
2022-04-03,Birmingham,West Brom,1,0,3.75,3.3,2.05,3.8,3.3,2.05,3,8,2,0,3.75,3.43,2.1,3,6
2022-04-05,Millwall,Swansea,0,1,2.1,3.25,3.75,2.1,3.25,3.6,13,14,2,5,2.17,3.24,3.87,10,5
2022-04-05,Peterboro,Luton,1,1,4.75,3.75,1.72,4.33,3.75,1.8,18,9,6,3,5.01,3.83,1.76,4,6
2022-04-05,Preston,Blackpool,1,0,2.2,3.2,3.4,2.15,3.2,3.6,12,8,2,0,2.34,3.17,3.52,3,3
2022-04-05,Sheffield United,QPR,1,0,1.65,3.8,5.75,1.66,3.8,5.25,9,7,3,1,1.67,3.86,5.78,5,5
2022-04-05,Reading,Stoke,2,1,2.75,3.25,2.6,2.7,3.2,2.7,9,12,3,3,2.9,3.2,2.7,5,3
2022-04-06,Middlesbrough,Fulham,0,1,3.4,3.25,2.25,3.3,3.4,2.2,15,6,2,2,3.39,3.39,2.28,8,4
2022-04-06,Nott'm Forest,Coventry,2,0,2.0,3.5,3.75,1.95,3.5,3.75,18,13,3,5,2.02,3.6,3.93,7,2
2022-04-06,West Brom,Bournemouth,2,0,2.6,3.25,2.8,2.75,3.2,2.62,12,17,4,0,2.69,3.32,2.82,6,5
2022-04-09,Sheffield United,Bournemouth,0,0,2.3,3.3,3.1,2.55,3.25,2.8,10,6,2,2,2.51,3.28,3.09,7,4
2022-04-09,Blackburn,Blackpool,1,1,1.72,3.75,5.0,1.72,3.8,4.75,10,18,2,3,1.75,3.86,5.05,7,6
2022-04-09,Bristol City,Peterboro,1,1,1.8,3.75,4.33,1.72,3.75,4.75,19,16,2,5,1.82,3.92,4.44,11,4
2022-04-09,Middlesbrough,Hull,0,1,1.55,4.0,6.5,1.53,4.0,6.5,11,5,4,3,1.58,4.08,6.46,7,1
2022-04-09,Millwall,Barnsley,4,1,1.7,3.5,5.25,1.75,3.4,5.0,15,13,10,4,1.75,3.67,5.38,7,7
2022-04-09,Nott'm Forest,Birmingham,2,0,1.55,4.0,6.5,1.6,4.0,5.75,13,7,5,2,1.58,4.16,6.27,9,4
2022-04-09,Preston,QPR,2,1,2.15,3.3,3.4,1.95,3.4,4.0,20,15,7,7,2.21,3.31,3.64,7,5
2022-04-09,Reading,Cardiff,1,2,2.37,3.2,3.2,2.15,3.3,3.5,10,7,2,3,2.47,3.27,3.15,5,5
2022-04-09,Swansea,Derby,2,1,2.1,3.3,3.75,2.05,3.4,3.6,10,8,3,3,2.13,3.39,3.78,3,4
2022-04-09,West Brom,Stoke,1,3,1.85,3.5,4.33,1.9,3.4,4.33,15,13,3,4,1.91,3.47,4.59,6,4
2022-04-10,Fulham,Coventry,1,3,1.5,4.5,6.5,1.36,5.0,7.5,28,18,7,5,1.49,4.62,7.07,6,10
2022-04-11,Huddersfield,Luton,2,0,2.3,3.2,3.25,2.4,3.1,3.1,11,7,4,1,2.38,3.31,3.22,6,3
2022-04-15,Luton,Nott'm Forest,1,0,2.9,3.2,2.55,2.7,3.25,2.62,8,11,4,3,3.02,3.34,2.52,6,1
2022-04-15,Birmingham,Coventry,2,4,3.1,3.5,2.2,3.8,3.75,1.95,12,13,2,7,3.19,3.66,2.27,8,7
2022-04-15,Bournemouth,Middlesbrough,0,0,1.95,3.4,4.0,1.85,3.6,4.2,8,5,2,1,2.03,3.56,3.93,3,4
2022-04-15,Hull,Cardiff,2,1,2.5,3.2,2.9,2.3,3.25,3.25,8,11,3,4,2.61,3.18,3.03,4,4
2022-04-15,Peterboro,Blackburn,2,1,4.75,3.7,1.75,4.75,4.0,1.7,15,13,10,2,4.81,3.79,1.79,7,6
2022-04-15,Preston,Millwall,1,1,2.45,3.0,3.3,2.4,3.1,3.2,17,14,5,7,2.43,3.1,3.41,10,6
2022-04-15,Sheffield United,Reading,1,2,1.6,3.8,6.0,1.61,3.6,6.0,13,8,2,3,1.61,3.92,6.36,6,2
2022-04-15,Stoke,Bristol City,0,1,1.75,3.8,4.75,1.83,3.75,4.33,12,6,3,4,1.78,3.79,4.94,6,0
2022-04-15,Swansea,Barnsley,1,1,1.72,3.7,5.0,1.7,3.75,5.25,17,19,7,4,1.71,3.82,5.42,6,8
2022-04-15,West Brom,Blackpool,2,1,1.7,3.8,5.0,1.95,3.5,4.0,17,11,5,4,1.75,3.71,5.33,7,3
2022-04-15,Huddersfield,QPR,2,2,2.0,3.4,3.9,1.85,3.5,4.5,6,11,2,3,1.97,3.57,4.13,7,4
2022-04-15,Derby,Fulham,2,1,5.75,4.0,1.61,5.5,4.0,1.61,6,21,4,8,6.04,3.9,1.64,3,8
2022-04-18,Middlesbrough,Huddersfield,0,2,1.85,3.5,4.5,1.8,3.5,5.0,13,10,2,7,1.84,3.62,4.73,11,4
2022-04-18,Barnsley,Peterboro,0,2,2.0,3.5,3.75,2.05,3.6,3.4,19,10,11,4,2.04,3.62,3.81,9,3
2022-04-18,Blackburn,Stoke,0,1,2.05,3.4,3.8,1.95,3.4,3.8,13,7,4,2,2.07,3.46,3.89,1,3
2022-04-18,Blackpool,Birmingham,6,1,2.15,3.4,3.4,2.05,3.5,3.4,16,11,9,6,2.12,3.5,3.68,9,7
2022-04-18,Cardiff,Luton,0,1,2.87,3.1,2.62,3.0,3.2,2.5,13,10,3,3,2.94,3.17,2.69,9,4
2022-04-18,Coventry,Bournemouth,0,3,3.0,3.25,2.45,2.62,3.4,2.6,11,5,4,3,3.01,3.38,2.5,10,3
2022-04-18,Millwall,Hull,2,1,1.83,3.3,5.0,1.72,3.5,5.25,17,9,8,4,1.85,3.48,5.0,5,7
2022-04-18,QPR,Derby,1,0,2.2,3.25,3.4,2.37,3.2,3.1,14,13,6,2,2.32,3.33,3.38,6,5
2022-04-18,Reading,Swansea,4,4,2.45,3.25,3.0,2.25,3.3,3.2,9,11,6,5,2.5,3.41,2.99,5,3
2022-04-18,Bristol City,Sheffield United,1,1,4.33,3.6,1.85,4.0,3.6,1.9,7,16,3,5,4.46,3.62,1.89,2,7
2022-04-18,Nott'm Forest,West Brom,4,0,2.1,3.4,3.6,2.2,3.6,3.1,17,1,6,0,2.08,3.55,3.75,8,0
2022-04-19,Fulham,Preston,3,0,1.45,4.5,7.5,1.36,5.25,8.0,14,8,6,1,1.46,4.55,7.83,6,5
2022-04-22,Huddersfield,Barnsley,2,1,1.6,3.75,6.0,1.65,4.0,5.25,10,11,5,3,1.63,3.93,6.13,2,7
2022-04-23,Luton,Blackpool,1,1,1.9,3.5,4.2,1.95,3.5,4.0,10,14,5,2,1.94,3.57,4.27,0,3
2022-04-23,Birmingham,Millwall,2,2,3.3,3.3,2.25,3.5,3.3,2.15,15,13,3,8,3.49,3.43,2.22,4,6
2022-04-23,Bournemouth,Fulham,1,1,2.3,3.75,2.9,2.4,3.6,2.8,9,6,2,2,2.32,3.8,3.0,4,3
2022-04-23,Derby,Bristol City,1,3,2.1,3.5,3.5,2.6,3.4,2.62,11,18,2,7,2.08,3.59,3.72,2,5
2022-04-23,Hull,Reading,3,0,2.62,3.25,2.8,2.7,3.1,2.87,9,13,3,4,2.7,3.3,2.82,5,5
2022-04-23,Peterboro,Nott'm Forest,0,1,5.25,3.8,1.66,6.0,4.2,1.53,12,12,5,4,5.32,4.03,1.68,6,5
2022-04-23,Sheffield United,Cardiff,1,0,1.6,3.8,6.0,1.5,4.2,7.0,7,5,4,1,1.58,4.08,6.52,5,4
2022-04-23,Stoke,QPR,1,0,2.05,3.4,3.75,2.0,3.6,3.75,15,10,6,0,2.08,3.55,3.77,9,7
2022-04-23,Swansea,Middlesbrough,1,1,3.3,3.3,2.25,2.9,3.4,2.4,19,13,4,4,3.28,3.43,2.32,8,2
2022-04-23,West Brom,Coventry,0,0,2.15,3.4,3.4,2.5,3.3,2.87,12,10,2,3,2.27,3.48,3.33,7,3
2022-04-25,Preston,Blackburn,1,4,2.62,3.4,2.55,2.55,3.2,2.9,11,12,3,6,2.75,3.27,2.75,4,6
2022-04-26,Barnsley,Blackpool,0,2,2.87,3.6,2.3,3.0,3.6,2.15,6,11,2,4,3.07,3.57,2.37,6,4
2022-04-26,Fulham,Nott'm Forest,0,1,1.85,3.6,4.2,1.9,3.6,3.8,20,9,5,6,1.89,3.72,4.31,8,5
2022-04-26,Swansea,Bournemouth,3,3,4.0,3.5,1.9,4.0,3.6,1.9,5,24,3,11,4.07,3.66,1.96,4,7
2022-04-27,Middlesbrough,Cardiff,2,0,1.6,4.0,5.5,1.53,4.33,6.5,14,8,4,4,1.61,4.04,6.22,9,4
2022-04-29,QPR,Sheffield United,1,3,4.75,3.8,1.72,5.25,4.2,1.61,8,27,2,8,4.85,4.1,1.72,1,15
2022-04-30,Barnsley,Preston,1,3,3.1,3.5,2.2,5.25,4.2,1.55,15,18,5,7,3.4,3.54,2.22,3,10
2022-04-30,Blackburn,Bournemouth,0,3,2.87,3.3,2.5,3.2,3.5,2.2,9,13,2,6,2.94,3.58,2.45,6,2
2022-04-30,Blackpool,Derby,0,2,1.9,3.6,4.0,1.8,3.6,4.5,17,9,3,4,1.87,3.81,4.3,5,1
2022-04-30,Bristol City,Hull,5,0,2.2,3.5,3.2,2.15,3.5,3.3,12,12,8,5,2.21,3.68,3.29,1,4
2022-04-30,Cardiff,Birmingham,1,1,2.05,3.4,3.75,2.3,3.4,3.1,12,13,5,4,2.16,3.35,3.76,7,2
2022-04-30,Coventry,Huddersfield,1,2,2.4,3.2,3.1,2.2,3.3,3.3,22,7,9,4,2.49,3.43,3.0,10,3
2022-04-30,Middlesbrough,Stoke,3,1,1.8,3.8,4.2,1.7,4.0,4.5,9,10,2,3,1.85,3.83,4.36,7,1
2022-04-30,Millwall,Peterboro,3,0,1.45,4.5,7.0,1.45,4.75,6.0,18,14,4,2,1.48,4.63,7.12,8,12
2022-04-30,Nott'm Forest,Swansea,5,1,1.55,4.33,5.75,1.4,5.0,7.0,27,12,17,3,1.56,4.4,6.07,12,4
2022-04-30,Reading,West Brom,0,1,2.9,3.4,2.4,3.1,3.4,2.3,9,14,0,4,2.95,3.52,2.47,6,5
2022-05-02,Fulham,Luton,7,0,1.5,4.2,6.5,1.45,4.33,7.5,19,5,12,2,1.56,4.17,6.28,5,3
2022-05-03,Bournemouth,Nott'm Forest,1,0,2.25,3.4,3.25,2.2,3.4,3.3,11,7,3,2,2.33,3.4,3.28,4,3
2022-05-07,Birmingham,Blackburn,1,2,2.8,3.5,2.4,2.45,3.6,2.7,14,14,5,7,2.81,3.71,2.48,8,1
2022-05-07,Bournemouth,Millwall,1,0,1.95,3.6,3.8,1.83,3.8,4.0,20,8,3,3,1.93,3.89,3.91,6,5
2022-05-07,Derby,Cardiff,0,1,2.25,3.4,3.2,2.2,3.4,3.3,17,3,4,1,2.29,3.63,3.16,7,1
2022-05-07,Huddersfield,Bristol City,2,0,1.9,3.6,3.9,2.2,3.5,3.0,13,11,5,3,1.9,3.95,3.99,7,2
2022-05-07,Hull,Nott'm Forest,1,1,4.75,3.4,1.83,3.1,3.4,2.3,7,14,3,4,4.51,3.76,1.85,6,4
2022-05-07,Luton,Reading,1,0,1.5,4.2,7.0,1.6,3.75,6.0,16,8,4,2,1.51,4.46,6.99,1,4
2022-05-07,Peterboro,Blackpool,5,0,3.3,3.6,2.1,2.6,3.6,2.5,17,10,10,3,3.25,4.04,2.11,4,4
2022-05-07,Preston,Middlesbrough,4,1,5.0,3.8,1.7,4.33,3.8,1.75,15,12,10,4,4.98,4.28,1.68,7,0
2022-05-07,Sheffield United,Fulham,4,0,2.0,3.5,3.75,2.05,3.5,3.5,10,14,5,4,2.07,3.76,3.56,2,7
2022-05-07,Stoke,Coventry,1,1,2.3,3.8,2.8,2.1,3.8,3.1,9,18,2,5,2.44,3.64,2.91,4,7
2022-05-07,Swansea,QPR,0,1,2.0,3.6,3.6,1.9,3.8,3.75,11,7,6,3,2.08,3.64,3.67,0,5
2022-05-07,West Brom,Barnsley,4,0,1.36,4.75,9.0,1.22,6.0,13.0,17,3,7,2,1.4,5.12,8.16,6,1
